timestamp,shape_error,presence_error,leader_off
0.05,5.461951884809945e-17,0.0,1
0.1,0.009087657597452383,0.0,1
0.15000000000000002,6.957109790696128e-17,0.0,1
0.2,6.957109790696128e-17,0.0,1
0.25,0.00858023832167297,0.0,1
0.3,0.008447583863049706,0.0,1
0.35,5.461951884809945e-17,0.0,1
0.39999999999999997,8.067332815321284e-17,0.0,1
0.44999999999999996,5.121598622706839e-17,0.0,1
0.49999999999999994,6.572174909435102e-17,0.0,0
0.5499999999999999,5.461951884809945e-17,0.109375,0
0.6,0.02140876774219141,0.109375,0
0.65,0.04150235607951303,0.875,0
0.7000000000000001,0.060106126305103466,0.875,0
0.7500000000000001,0.07400483820386958,0.8125,0
0.8000000000000002,0.06445216714768437,0.78125,0
0.8500000000000002,0.046900518864077326,0.375,0
0.9000000000000002,0.06339664253889908,0.125,0
0.9500000000000003,0.06978438296303931,0.125,0
1.0000000000000002,0.22298012971537737,0.28125,0
1.0500000000000003,0.2040859067656306,0.34375,0
1.1000000000000003,0.1962078561030902,0.28125,0
1.1500000000000004,0.1931237237885818,0.234375,0
1.2000000000000004,0.19033130728181538,0.3125,0
1.2500000000000004,0.1750895606293598,0.265625,0
1.3000000000000005,0.18442431482755417,0.171875,0
1.3500000000000005,0.16595177057932417,0.25,0
1.4000000000000006,0.1842258500589249,0.25,0
1.4500000000000006,0.19660888022235457,0.171875,0
1.5000000000000007,0.207946556187981,0.15625,0
1.5500000000000007,0.19566273395371192,0.171875,0
1.6000000000000008,0.18056293246890553,0.09375,0
1.6500000000000008,0.1552257965872226,0.140625,0
1.7000000000000008,0.14828237780684697,0.1875,0
1.7500000000000009,0.1426407474597444,0.078125,0
1.800000000000001,0.1563732628245371,0.25,0
1.850000000000001,0.1388933893089266,0.15625,0
1.900000000000001,0.1445597428086445,0.15625,0
1.950000000000001,0.13434298462572028,0.171875,0
2.000000000000001,0.08462734606760362,0.21875,0
2.0500000000000007,0.1121678252628143,0.28125,0
2.1000000000000005,0.1111638155683362,0.28125,0
2.1500000000000004,0.09270439614013647,0.265625,0
2.2,0.11392287099590663,0.25,0
2.25,0.12283716549570393,0.203125,0
2.3,0.12923871832600262,0.125,0
2.3499999999999996,0.11123118881708743,0.15625,0
2.3999999999999995,0.09606052402276304,0.140625,0
2.4499999999999993,0.0892494636291355,0.1875,0
2.499999999999999,0.08370979336144883,0.203125,0
2.549999999999999,0.09114156625795121,0.140625,0
2.5999999999999988,0.0678900303674792,0.171875,0
2.6499999999999986,0.08365041521274269,0.125,0
2.6999999999999984,0.05651967835136078,0.125,0
2.7499999999999982,0.038881264981638214,0.140625,0
2.799999999999998,0.04349488071006245,0.15625,0
2.849999999999998,0.06038653419096291,0.21875,0
2.8999999999999977,0.06874481045431834,0.25,0
2.9499999999999975,0.1029326108157668,0.15625,0
2.9999999999999973,0.10864893952403801,0.125,0
3.049999999999997,0.09332070542367644,0.1875,0
3.099999999999997,0.0959520658445571,0.140625,0
3.149999999999997,0.11962460241901637,0.1875,0
3.1999999999999966,0.14159704811557153,0.203125,0
3.2499999999999964,0.1486012519956765,0.140625,0
3.2999999999999963,0.12244058910907057,0.1875,0
