timestamp,shape_error,presence_error,leader_off
0.05,1.1623766756493067e-15,0.0,1
0.1,0.04091382220676537,0.0,1
0.15000000000000002,0.048965437683106294,0.0,1
0.2,0.047876405733140656,0.0,1
0.25,0.05711236602229435,0.0,1
0.3,0.05557529568892507,0.0,1
0.35,0.04401288263167043,0.0,1
0.39999999999999997,1.1624928922577203e-15,0.0,1
0.44999999999999996,1.2547455148943855e-15,0.015380859375,0
0.49999999999999994,0.012454777281796442,0.015380859375,0
0.5499999999999999,0.034706473002374484,0.984375,0
0.6,0.05698538468490144,0.984375,0
0.65,0.07835491871990642,0.968994140625,0
0.7000000000000001,0.07107247436023705,0.968994140625,0
0.7500000000000001,0.05655535434859611,0.0,0
0.8000000000000002,0.05617691378296064,0.0,0
0.8500000000000002,0.041240257968757014,0.0,0
0.9000000000000002,0.02604247220804973,0.0,0
0.9500000000000003,0.011268126627009238,0.0,0
1.0000000000000002,0.0719991637563339,0.0625,0
1.0500000000000003,0.06923087372390445,0.0625,0
1.1000000000000003,0.07034502754039575,0.0625,0
1.1500000000000004,0.07023829488520382,0.0615234375,0
1.2000000000000004,0.07130732490388046,0.0615234375,0
1.2500000000000004,0.07552917332702297,0.00390625,0
1.3000000000000005,0.015984485667605318,0.00390625,0
1.3500000000000005,0.0042992502263455214,0.00390625,0
1.4000000000000006,0.004299250226345414,0.00390625,0
1.4500000000000006,0.004299250226345414,0.00390625,0
1.5000000000000007,0.004186916514721968,0.00390625,0
1.5500000000000007,0.003941415648335477,0.00390625,0
1.6000000000000008,0.0031793622637623763,0.00390625,0
1.6500000000000008,0.007809338825425747,0.00390625,0
1.7000000000000008,0.007809338825425798,0.00390625,0
1.7500000000000009,0.007809338825425698,0.00390625,0
1.800000000000001,0.007809338825425698,0.00390625,0
1.850000000000001,0.007853453798588208,0.00390625,0
1.900000000000001,0.0028466613844671342,0.00390625,0
1.950000000000001,0.0027744308409826707,0.00390625,0
2.000000000000001,0.008125729855184049,0.00390625,0
2.0500000000000007,0.008125729855183802,0.00390625,0
2.1000000000000005,0.008125729855183835,0.00390625,0
2.1500000000000004,0.008125729855183835,0.00390625,0
2.2,0.008143501327765534,0.00390625,0
2.25,0.002625432812611942,0.00390625,0
2.3,0.0028355302171583505,0.00390625,0
2.3499999999999996,0.008244857978298286,0.00390625,0
2.3999999999999995,0.008244857978298424,0.00390625,0
2.4499999999999993,0.008244857978298308,0.00390625,0
2.499999999999999,0.008244857978298308,0.00390625,0
2.549999999999999,0.008235196899460204,0.00390625,0
2.5999999999999988,0.0026639221273777273,0.00390625,0
2.6499999999999986,0.0027948997409176475,0.00390625,0
2.6999999999999984,0.008165735365544427,0.00390625,0
2.7499999999999982,0.00816573536554448,0.00390625,0
2.799999999999998,0.008165735365544317,0.00390625,0
2.849999999999998,0.008165735365544317,0.00390625,0
2.8999999999999977,0.00812934456517586,0.00390625,0
2.9499999999999975,0.002605894834219258,0.00390625,0
2.9999999999999973,1.3746640042382158e-15,0.00390625,0
3.049999999999997,0.051543149132928866,0.05078125,0
3.099999999999997,0.05154314913292876,0.05078125,0
3.149999999999997,0.05154314913292897,0.050048828125,0
3.1999999999999966,0.05154314913292897,0.050048828125,0
3.2499999999999964,0.05196208814408975,0.009033203125,0
3.2999999999999963,0.03232102496686918,0.009033203125,0
3.349999999999996,0.008004377418669916,0.009033203125,0
3.399999999999996,0.007294674746493283,0.009033203125,0
3.4499999999999957,0.007294674746493485,0.009033203125,0
3.4999999999999956,0.00729467474649337,0.009033203125,0
3.5499999999999954,0.00729467474649337,0.009033203125,0
3.599999999999995,0.007204823830587614,0.009033203125,0
3.649999999999995,0.004174804010159428,0.009033203125,0
3.699999999999995,0.005167024517874915,0.009033203125,0
3.7499999999999947,0.008746210181037705,0.009033203125,0
3.7999999999999945,0.008746210181037847,0.009033203125,0
3.8499999999999943,0.008746210181037984,0.009033203125,0
3.899999999999994,0.008746210181037984,0.009033203125,0
3.949999999999994,0.008980119499020526,0.009033203125,0
3.999999999999994,0.005181079096131062,0.009033203125,0
4.049999999999994,0.06817448879203519,0.071533203125,0
4.099999999999993,0.07002854327803544,0.071533203125,0
4.149999999999993,0.0700285432780355,0.070556640625,0
4.199999999999993,0.07006036381432651,0.070556640625,0
4.249999999999993,0.07280309423553673,0.019775390625,0
4.299999999999993,0.06529654678662423,0.019775390625,0
4.3499999999999925,0.05427229614717963,0.019775390625,0
4.399999999999992,0.025845999802808745,0.019775390625,0
4.449999999999992,0.011742554238449476,0.019775390625,0
4.499999999999992,0.011647882192350505,0.019775390625,0
4.549999999999992,0.011647882192350165,0.019775390625,0
4.599999999999992,0.011647882192350165,0.019775390625,0
4.6499999999999915,0.011863417896000258,0.019775390625,0
4.699999999999991,0.006539984524847274,0.019775390625,0
4.749999999999991,1.1424919446308334e-15,0.019775390625,0
4.799999999999991,0.0073544143809513565,0.019775390625,0
4.849999999999991,0.007354414380951226,0.019775390625,0
4.899999999999991,0.007354414380951442,0.019775390625,0
4.94999999999999,0.007354414380951442,0.019775390625,0
4.99999999999999,0.007413523894104713,0.019775390625,0
5.04999999999999,0.04773125484051811,0.051025390625,0
5.09999999999999,0.04843122027961654,0.051025390625,0
5.14999999999999,0.05451524650422421,0.050537109375,0
5.1999999999999895,0.04457998231576082,0.050537109375,0
5.249999999999989,0.04457998231576048,0.026123046875,0
5.299999999999989,0.04457998231576048,0.026123046875,0
5.349999999999989,0.03779322220612835,0.026123046875,0
5.399999999999989,0.026454566816682748,0.026123046875,0
5.449999999999989,0.01267128066428313,0.026123046875,0
5.4999999999999885,0.01617159277098999,0.026123046875,0
5.549999999999988,0.016171592770989986,0.026123046875,0
5.599999999999988,0.016171592770990152,0.026123046875,0
5.649999999999988,0.016171592770990152,0.026123046875,0
5.699999999999988,0.016210162421546492,0.026123046875,0
5.749999999999988,0.007877739554055107,0.026123046875,0
5.799999999999987,0.00818426950186588,0.026123046875,0
5.849999999999987,0.016158151383420343,0.026123046875,0
5.899999999999987,0.016158151383420378,0.026123046875,0
5.949999999999987,0.016158151383420284,0.026123046875,0
5.999999999999987,0.016158151383420284,0.026123046875,0
6.0499999999999865,0.5809754022303786,0.145263671875,0
