timestamp,shape_error,presence_error,leader_off
0.05,1.904925254684207e-15,0.0,1
0.1,0.04336961581090384,0.0,1
0.15000000000000002,0.06630983672324314,0.0,1
0.2,0.06579999855776895,0.0,1
0.25,0.0591108994414887,0.0,1
0.3,0.12097104777645747,0.0,1
0.35,0.11688708298113351,0.0,0
0.39999999999999997,1.9339939798738092e-15,0.00775146484375,0
0.44999999999999996,0.02329129638386605,0.899169921875,0
0.49999999999999994,0.04476417679709014,0.98577880859375,0
0.5499999999999999,0.036647964945637976,0.17083740234375,0
0.6,0.18218438622104396,0.13934326171875,0
0.65,0.2002732200170751,0.1793212890625,0
0.7000000000000001,0.2185199914481775,0.1226806640625,0
0.7500000000000001,0.25998539831316514,0.12542724609375,0
0.8000000000000002,0.20388268630238596,0.15216064453125,0
0.8500000000000002,0.2089715389259202,0.1754150390625,0
0.9000000000000002,0.30267180451305176,0.1717529296875,0
0.9500000000000003,0.2942525054917832,0.1595458984375,0
1.0000000000000002,0.22781267391657076,0.26690673828125,0
1.0500000000000003,0.25805566189268586,0.19329833984375,0
1.1000000000000003,0.2826559299823,0.2200927734375,0
1.1500000000000004,0.27135632192667575,0.156005859375,0
1.2000000000000004,0.2739717365608143,0.1551513671875,0
1.2500000000000004,0.29681597539327914,0.15863037109375,0
1.3000000000000005,0.2940454985746243,0.178466796875,0
1.3500000000000005,0.2844215845305559,0.17108154296875,0
1.4000000000000006,0.21616502373752985,0.18511962890625,0
1.4500000000000006,0.20568006161315563,0.1243896484375,0
1.5000000000000007,0.2066226872781423,0.16131591796875,0
1.5500000000000007,0.2115423951203016,0.17047119140625,0
1.6000000000000008,0.2573801896548817,0.18310546875,0
1.6500000000000008,0.23220921394828584,0.08984375,0
1.7000000000000008,0.3125276844632372,0.18280029296875,0
1.7500000000000009,0.2953671031244327,0.13079833984375,0
1.800000000000001,0.32802150790612866,0.17767333984375,0
1.850000000000001,0.2640628344994511,0.1849365234375,0
1.900000000000001,0.330490928742716,0.10565185546875,0
1.950000000000001,0.3186243162451168,0.19659423828125,0
2.000000000000001,0.3167788232687259,0.20281982421875,0
2.0500000000000007,0.23095938941055183,0.215576171875,0
2.1000000000000005,0.26006831032451305,0.15673828125,0
2.1500000000000004,0.28468771944978827,0.18817138671875,0
2.2,0.2641113975852955,0.1439208984375,0
2.25,0.25219152629268826,0.17694091796875,0
2.3,0.26009480274470503,0.19219970703125,0
2.3499999999999996,0.22896034633411566,0.16046142578125,0
2.3999999999999995,0.2638973573810186,0.1549072265625,0
2.4499999999999993,0.24683974117892446,0.1544189453125,0
2.499999999999999,0.26028868960232565,0.18994140625,0
2.549999999999999,0.22168643803858165,0.17724609375,0
2.5999999999999988,0.28895364464825224,0.1409912109375,0
2.6499999999999986,0.30254850232480973,0.14984130859375,0
2.6999999999999984,0.2819837991608998,0.184326171875,0
2.7499999999999982,0.2819417943114583,0.16009521484375,0
2.799999999999998,0.22677826348841715,0.14776611328125,0
2.849999999999998,0.2397530696453525,0.17333984375,0
2.8999999999999977,0.21819450795016027,0.18426513671875,0
2.9499999999999975,0.24851922222424216,0.15728759765625,0
2.9999999999999973,0.26132649813577424,0.1656494140625,0
3.049999999999997,0.22932165535931998,0.1783447265625,0
3.099999999999997,0.2918446532051873,0.14886474609375,0
3.149999999999997,0.2399981440567991,0.1845703125,0
3.1999999999999966,0.23166716756102457,0.1270751953125,0
3.2499999999999964,0.2296597671799407,0.13946533203125,0
3.2999999999999963,0.20069114711981595,0.202880859375,0
3.349999999999996,0.219805838627646,0.14569091796875,0
3.399999999999996,0.27546324448457626,0.146240234375,0
3.4499999999999957,0.22372265169865216,0.130126953125,0
3.4999999999999956,0.20977942467974242,0.1861572265625,0
