timestamp,shape_error,presence_error,leader_off
0.05,1.7543868543196706e-15,0.0,1
0.1,0.01798191778392332,0.0,1
0.15000000000000002,0.005288912953000622,0.0,1
0.2,0.021393085814216704,0.0,1
0.25,0.04905745525673234,0.0,1
0.3,0.046112474334680235,0.0,1
0.35,0.044932644639802954,0.0,1
0.39999999999999997,1.8093805555449807e-15,0.0,1
0.44999999999999996,1.832034292617209e-15,0.0,1
0.49999999999999994,1.7957709733522027e-15,0.0,1
0.5499999999999999,1.788369486521368e-15,0.0,1
0.6,1.7377447987041396e-15,0.0,0
0.65,1.835856039944514e-15,0.010308159722222222,0
0.7000000000000001,0.01612271785712935,0.010308159722222222,0
0.7500000000000001,0.031305814062325174,0.7731119791666669,0
0.8000000000000002,0.06093725881157493,0.9380425347222215,0
0.8500000000000002,0.157821067265684,0.9895833333333325,0
0.9000000000000002,0.10323918287367775,0.983615451388888,0
0.9500000000000003,0.09714587381411931,0.9832899305555546,0
1.0000000000000002,0.14650050872028295,0.9109157986111117,0
1.0500000000000003,0.14196094403509463,0.44422743055555536,0
1.1000000000000003,0.1320197487491887,0.3763020833333335,0
1.1500000000000004,0.18029122127486244,0.40082465277777773,0
1.2000000000000004,0.27145052281990767,0.4204644097222221,0
1.2500000000000004,0.3842508582193668,0.40581597222222227,0
1.3000000000000005,0.42754307483144366,0.396484375,0
1.3500000000000005,0.44299649778195327,0.4104817708333333,0
1.4000000000000006,0.4142101708094328,0.34440104166666696,0
1.4500000000000006,0.40359656548128736,0.38726128472222227,0
1.5000000000000007,0.35061580331092307,0.3938802083333333,0
1.5500000000000007,0.32993184860963753,0.38140190972222227,0
1.6000000000000008,0.35035744702358723,0.3509114583333333,0
1.6500000000000008,0.3998648624656833,0.3304036458333331,0
1.7000000000000008,0.3955977570671999,0.33072916666666663,0
1.7500000000000009,0.34591532440641143,0.44769965277777773,0
1.800000000000001,0.37799824903344686,0.4232855902777777,0
1.850000000000001,0.3885293990498551,0.37033420138888884,1
1.900000000000001,0.3829866272277138,0.3938802083333334,1
1.950000000000001,0.3852534497600785,0.42089843750000006,1
2.000000000000001,0.423312823109441,0.419704861111111,1
2.0500000000000007,0.4358108199578324,0.42447916666666646,1
2.1000000000000005,0.45984281799705756,0.4866536458333335,1
2.1500000000000004,0.4897895105883721,0.46354166666666674,1
2.2,0.49946500627035556,0.460177951388889,1
2.25,0.4821104411365045,0.460177951388889,1
2.3,0.46642292674145214,0.459201388888889,1
2.3499999999999996,0.4505145104884242,0.459201388888889,1
2.3999999999999995,0.45186775274078844,0.459201388888889,1
2.4499999999999993,0.45530018620000673,0.4590928819444445,1
2.499999999999999,0.4569436854687936,0.4590928819444445,1
2.549999999999999,0.44211925170084304,0.4590928819444445,1
2.5999999999999988,0.437355163595809,0.4590928819444445,1
2.6499999999999986,0.4352163226567946,0.4590928819444445,1
2.6999999999999984,0.4402713302125619,0.4590928819444445,1
2.7499999999999982,0.44234346059770646,0.46386718750000006,0
2.799999999999998,0.44291779774579904,0.46386718750000006,0
2.849999999999998,0.4468769418815543,0.46386718750000006,0
2.8999999999999977,0.44694566361539045,0.8458116319444446,1
2.9499999999999975,0.4513172844014477,0.8696831597222227,1
2.9999999999999973,0.4609508288156917,0.8696831597222227,1
3.049999999999997,0.4609641097522522,0.859917534722222,1
3.099999999999997,0.46096410975225216,0.859917534722222,1
3.149999999999997,0.46096410975225216,0.859917534722222,1
3.1999999999999966,0.46096410975225216,0.859917534722222,1
3.2499999999999964,0.45796102250198567,0.859917534722222,1
3.2999999999999963,0.4563654167563021,0.859917534722222,1
3.349999999999996,0.4582184254548891,0.859917534722222,1
3.399999999999996,0.46330390834508617,0.859917534722222,1
3.4499999999999957,0.46996464916949193,0.859917534722222,1
3.4999999999999956,0.47792299461725407,0.859917534722222,1
3.5499999999999954,0.4978620230363514,0.859917534722222,1
3.599999999999995,0.5076369534335506,0.859917534722222,1
3.649999999999995,0.5263377822296998,0.859917534722222,1
3.699999999999995,0.5431574633774617,0.859917534722222,1
3.7499999999999947,0.5541319035087962,0.859917534722222,1
3.7999999999999945,0.5645344335036176,0.859917534722222,1
3.8499999999999943,0.5741013243827556,0.859917534722222,1
3.899999999999994,0.5846228581788583,0.859917534722222,1
3.949999999999994,0.589182367460399,0.859917534722222,1
3.999999999999994,0.5938806987031999,0.859917534722222,0
4.049999999999994,0.5985390092600368,0.8202039930555557,1
4.099999999999993,0.6045767828585615,0.8202039930555557,1
4.149999999999993,0.6102829070337902,0.8202039930555557,1
4.199999999999993,0.6156842291132356,0.8202039930555557,1
4.249999999999993,0.623271018636723,0.8202039930555557,1
4.299999999999993,0.6249689777498737,0.8202039930555557,1
4.3499999999999925,0.626731897069789,0.8202039930555557,1
4.399999999999992,0.6296384313398957,0.8202039930555557,1
4.449999999999992,0.6324566756878008,0.8202039930555557,1
4.499999999999992,0.6351889996472574,0.8202039930555557,1
4.549999999999992,0.6378377036353035,0.8202039930555557,1
4.599999999999992,0.6424736908576021,0.8202039930555557,0
4.6499999999999915,0.6417858333527008,0.8202039930555557,0
4.699999999999991,0.6416100011010826,0.8202039930555557,0
4.749999999999991,0.6442049991325437,0.8202039930555557,0
4.799999999999991,0.6467012562714486,0.8202039930555557,0
4.849999999999991,0.6503100033908995,0.8202039930555557,0
4.899999999999991,0.6542996566759606,0.8202039930555557,1
4.94999999999999,0.6586532036616186,0.8202039930555557,1
4.99999999999999,0.6610899661709774,0.8202039930555557,1
5.04999999999999,0.6594614798822874,0.7798394097222222,1
5.09999999999999,0.6609421244828995,0.7798394097222222,1
5.14999999999999,0.6613746952886016,0.7798394097222222,1
5.1999999999999895,0.6622580727214541,0.7798394097222222,1
5.249999999999989,0.6631798757843924,0.7798394097222222,1
5.299999999999989,0.664965521877453,0.7798394097222222,1
5.349999999999989,0.6652045288727124,0.7798394097222222,1
5.399999999999989,0.6668487820316961,0.7798394097222222,0
5.449999999999989,0.6725429118610653,0.7798394097222222,0
5.4999999999999885,0.675023902364028,0.7798394097222222,0
5.549999999999988,0.6779368992874939,0.7798394097222222,0
5.599999999999988,0.6816813636992813,0.7798394097222222,1
5.649999999999988,0.6873722452937867,0.7798394097222222,1
5.699999999999988,0.6891093163453593,0.7798394097222222,1
5.749999999999988,0.6912269291728753,0.7798394097222222,1
5.799999999999987,0.6960023447273235,0.7798394097222222,1
5.849999999999987,0.6994253228484877,0.7743055555555554,1
5.899999999999987,0.7025502807442069,0.7743055555555554,1
5.949999999999987,0.7042883784304146,0.7743055555555554,1
5.999999999999987,0.7075644797526306,0.4367404513888888,1
6.0499999999999865,0.8780222612251487,0.7894965277777778,1
6.099999999999986,0.8770614556086163,0.7941623263888888,1
6.149999999999986,0.8754411874273117,0.798828125,0
6.199999999999986,0.874573249693111,0.798828125,1
6.249999999999986,0.8739794237484221,0.798828125,1
6.299999999999986,0.8732396494678785,0.798828125,0
6.349999999999985,0.8720936445195567,0.798828125,0
6.399999999999985,0.8702081431146509,0.798828125,0
6.449999999999985,0.8684304748299512,0.798828125,0
6.499999999999985,0.8667118562115758,0.798828125,0
6.549999999999985,0.8647295153011778,0.798828125,0
6.5999999999999845,0.8631858884986999,0.798828125,1
6.649999999999984,0.8619850530327161,0.798828125,1
6.699999999999984,0.8609377041898991,0.798828125,1
6.749999999999984,0.8594696230675204,0.798828125,1
6.799999999999984,0.858715223868489,0.798828125,1
6.849999999999984,0.8572567790505388,0.798828125,1
6.8999999999999835,0.855435493173833,0.798828125,1
6.949999999999983,0.8536271467488207,0.798828125,1
6.999999999999983,0.851833338591079,0.798828125,1
7.049999999999983,0.8846805417655015,0.8096788194444443,1
7.099999999999983,0.8828415973914924,0.8096788194444443,1
7.149999999999983,0.8808715248691101,0.8096788194444443,1
7.199999999999982,0.8790060271068798,0.8096788194444443,1
7.249999999999982,0.8771319062401264,0.8096788194444443,1
7.299999999999982,0.8752508901057913,0.8096788194444443,1
7.349999999999982,0.8733656522310296,0.8096788194444443,0
7.399999999999982,0.8715824773404134,0.8096788194444443,0
7.4499999999999815,0.8695009308608735,0.8096788194444443,0
7.499999999999981,0.8675673568797228,0.8096788194444443,0
7.549999999999981,0.8657309945480823,0.8096788194444443,0
7.599999999999981,0.8639681018079891,0.8096788194444443,0
7.649999999999981,0.8622703563598948,0.8096788194444443,1
7.699999999999981,0.8606068623176507,0.8096788194444443,1
7.7499999999999805,0.8592823889136681,0.8096788194444443,1
7.79999999999998,0.8572498630341996,0.8096788194444443,1
7.84999999999998,0.8554626180239956,0.8096788194444443,1
7.89999999999998,0.8536470790436982,0.8096788194444443,1
7.94999999999998,0.8518525313765992,0.8096788194444443,1
7.99999999999998,0.8506441734297597,0.8096788194444443,1
8.04999999999998,0.8549769232879267,0.799262152777778,0
