timestamp,shape_error,presence_error,leader_off
0.05,4.758444053922272e-16,0.0,1
0.1,4.729270687062505e-16,0.0,1
0.15000000000000002,5.495459110087948e-16,0.0,1
0.2,0.007328566362443442,0.0,1
0.25,0.007328566362443409,0.0,1
0.3,0.01842926666127422,0.0,1
0.35,0.01139330649770417,0.0,1
0.39999999999999997,4.719869806309219e-16,0.0,0
0.44999999999999996,4.901773350162318e-16,0.03993055555555556,0
0.49999999999999994,0.02100992475471246,0.9270833333333331,0
0.5499999999999999,0.01093557402490913,0.2395833333333333,0
0.6,0.08494121299642311,0.20138888888888887,0
0.65,0.14315901925864818,0.18055555555555555,0
0.7000000000000001,0.18080825866621,0.3697916666666667,0
0.7500000000000001,0.17778841758224825,0.33333333333333326,0
0.8000000000000002,0.20278411478845282,0.1805555555555555,0
0.8500000000000002,0.19849648213270743,0.3229166666666666,0
0.9000000000000002,0.20997578324918628,0.12326388888888891,0
0.9500000000000003,0.14934738630744987,0.27777777777777785,0
1.0000000000000002,0.17688499849780054,0.375,0
1.0500000000000003,0.21381878440594645,0.375,0
1.1000000000000003,0.23607982770058392,0.375,0
1.1500000000000004,0.24111454869570756,0.375,0
1.2000000000000004,0.2521164547298824,0.375,1
1.2500000000000004,0.2539464389787845,0.375,1
1.3000000000000005,0.2528019933302451,0.375,1
1.3500000000000005,0.25943809557740416,0.375,1
1.4000000000000006,0.2560916875598542,0.375,0
1.4500000000000006,0.2569554749940189,0.39236111111111116,0
1.5000000000000007,0.25164754264574446,0.6527777777777776,0
1.5500000000000007,0.2717654977773452,0.7013888888888887,0
1.6000000000000008,0.27077233375366316,0.3663194444444445,0
1.6500000000000008,0.2231248893681576,0.27604166666666663,0
1.7000000000000008,0.2603774607367764,0.19444444444444442,0
1.7500000000000009,0.2599752941309035,0.2256944444444444,0
1.800000000000001,0.22486584356565992,0.23611111111111105,0
1.850000000000001,0.21969896523138638,0.23437499999999997,0
1.900000000000001,0.21876253379843805,0.2256944444444445,0
1.950000000000001,0.20967492466055718,0.2552083333333333,0
